업체명,모델명,표시연비,배기량,co2배출량,등급,연간유류비
아우디폭스바겐코리아(주),A4 35 TDI,16.9,1968,110,1,1209959
한불모터스(주),Peugeot 508 1.5 BlueHDi_(18inch tire),17.2,1499,108,1,1188855
한불모터스(주),Peugeot 508SW 1.5 BlueHDi_(18inch tire),17.2,1499,108,1,1188855
한불모터스(주),Peugeot 308 1.5 BlueHDi,17.1,1499,109,1,1195807
쌍용자동차㈜,코란도 1.6 디젤 6MT 2WD SCR Step2,16.0,1597,117,1,1278019
아우디폭스바겐코리아(주),A5 Sportback 35 TDI,16.3,1968,114,1,1254497
혼다코리아(주),ACCORD HYBRID,17.5,1993,91,1,1340751
기아 주식회사,셀토스 1.6디젤 2WD 16" 타이어 (21),17.1,1598,109,1,1195807
기아 주식회사,셀토스 1.6디젤 2WD 18" 타이어 (21),16.1,1598,116,1,1270081
기아 주식회사,셀토스 1.6디젤 2WD 17" 타이어 (21),16.7,1598,111,1,1224449
아우디폭스바겐코리아(주),T-Roc 2.0TDI,16.5,1968,112,1,1239291
한국토요타자동차㈜,토요타 Camry Hybrid,17.1,2487,91,1,1372114
한국토요타자동차㈜,토요타 Avalon Hybrid,17.0,2487,92,1,1380185
한국토요타자동차㈜,토요타 Camry Hybrid LE,18.5,2487,84,1,1268278
메르세데스-벤츠코리아(주),Mercedes-Benz A200 d,16.1,1950,116,1,1270081
한국토요타자동차㈜,렉서스 UX250h 2WD,16.7,1987,93,1,1404979
기아 주식회사,K5(DL3) 2.0GDI 하이브리드_18인치(빌트인캠),17.6,1999,91,1,1333134
기아 주식회사,K5(DL3) 2.0GDI 하이브리드_18인치타이어,18.0,1999,88,1,1303508
한국토요타자동차㈜,렉서스 ES300h,17.6,2487,91,1,1333134
현대자동차㈜,투싼 1.6T-GDI 하이브리드 6AT,16.2,1598,99,1,1448343
현대자동차㈜,아반떼 1.6GDI 하이브리드 (17“타이어),19.5,1580,81,1,1203238
현대자동차㈜,쏘나타(DN8) 2.0GDI 하이브리드_18인치(빌트인캠),17.6,1999,91,1,1333134
현대자동차㈜,아반떼 1.6GDI 하이브리드 (16“타이어),21.1,1580,74,1,1111998
현대자동차㈜,쏘나타(DN8) 2.0GDI 하이브리드_18인치타이어,18.0,1999,88,1,1303508
한불모터스(주),Peugeot 2008 1.5 BlueHDi,17.1,1499,109,1,1195807
르노삼성자동차㈜,CAPTUR 1.5 DIESEL,17.7,1461,104,1,1155271
한국토요타자동차㈜,토요타 Prius AWD,20.9,1798,74,1,1122639
기아 주식회사,K5(DL3) 2.0GDI 하이브리드_16인치(빌트인캠),19.7,1999,81,1,1191023
기아 주식회사,K5(DL3) 2.0GDI 하이브리드_17인치타이어,19.1,1999,83,1,1228437
기아 주식회사,K5(DL3) 2.0GDI 하이브리드_17인치(빌트인캠),18.8,1999,85,1,1248040
기아 주식회사,K5(DL3) 2.0GDI 하이브리드_16인치타이어,20.1,1999,79,1,1167321
현대자동차㈜,코나 1.6GDI 하이브리드 (18" 타이어),17.4,1580,92,1,1348457
현대자동차㈜,코나 1.6GDI 하이브리드 (16" 타이어),19.3,1580,82,1,1215707
현대자동차㈜,코나 1.6디젤 2WD (18" 타이어),16.8,1598,110,1,1217161
현대자동차㈜,코나 1.6디젤 2WD (17" 타이어),17.3,1598,107,1,1181983
현대자동차㈜,코나 1.6디젤 2WD (16" 타이어),17.5,1598,105,1,1168474
현대자동차㈜,쏘나타(DN8) 2.0GDI 하이브리드_16인치(빌트인캠),19.8,1999,80,1,1185008
현대자동차㈜,쏘나타(DN8) 2.0GDI 하이브리드_16인치타이어,20.1,1999,79,1,1167321
현대자동차㈜,쏘나타(DN8) 2.0GDI 하이브리드_17인치타이어,19.1,1999,83,1,1228437
기아 주식회사,K7 2.4하이브리드 (PE/17"타이어),16.2,2359,97,1,1448343
현대자동차㈜,쏘나타(DN8) 2.0GDI 하이브리드_17인치(빌트인캠),18.8,1999,85,1,1248040
기아 주식회사,셀토스 1.6디젤 2WD (17" 타이어),17.0,1598,109,1,1202841
기아 주식회사,셀토스 1.6디젤 4WD (16" 타이어),16.1,1598,116,1,1270081
기아 주식회사,셀토스 1.6디젤 2WD (16" 타이어),17.6,1598,105,1,1161835
기아 주식회사,셀토스 1.6디젤 2WD (18"타이어),16.4,1598,113,1,1246848
한국토요타자동차㈜,토요타 Prius 2WD,22.4,1798,68,1,1047462
한국토요타자동차㈜,렉서스 UX250h 2WD,16.7,1987,95,1,1404979
한국토요타자동차㈜,토요타 Camry Hybrid LE,17.5,2487,92,1,1340751
현대자동차㈜,아반떼(AD PE) 1.6디젤 7DCT,17.8,1582,104,1,1148781
현대자동차㈜,아반떼(AD PE) 1.6디젤_7DCT (17''타이어),17.2,1582,108,1,1188855
한국지엠주식회사,말리부 1.8 HYBRID,17.1,1796,95,1,1372114
한국토요타자동차㈜,토요타 Avalon Hybrid,16.6,2487,96,1,1413443
한국토요타자동차㈜,렉서스 ES300h,17.0,2487,93,1,1380185
기아 주식회사,스토닉 1.6디젤 7DCT 19MY (17" 타이어) (15),16.7,1582,111,1,1224449
기아 주식회사,스포티지 1.6디젤 2WD (PE/17"타이어),16.3,1598,114,1,1254497
기아 주식회사,스토닉 1.6디젤 7DCT 19MY (15" 타이어) (15),17.0,1582,109,1,1202841
현대자동차㈜,투싼 개조차 1.6디젤 2WD (17"타이어),16.3,1598,115,1,1254497
BMW코리아㈜,MINI Cooper D Five Door,16.5,1496,113,1,1239291
BMW코리아㈜,MINI Cooper D,16.9,1496,109,1,1209959
BMW코리아㈜,MINI Cooper SD,16.1,1995,116,1,1270081
기아 주식회사,K5 2.0GDI 하이브리드 개조차_17인치타이어,17.2,1999,94,1,1364137
기아 주식회사,K5 2.0GDI 하이브리드 개조차_16인치타이어,18.0,1999,89,1,1303508
한국토요타자동차㈜,토요타 Prius C,18.6,1497,84,1,1261460
포드세일즈서비스코리아(유),Lincoln MKZ Hybrid,16.3,1999,97,1,1439457
한국토요타자동차㈜,렉서스 CT200h,17.0,1798,93,1,1380185
한국토요타자동차㈜,토요타 Camry Hybrid,16.7,2487,95,1,1404979
현대자동차㈜,그랜저 2.4 하이브리드 (15),16.2,2359,97,1,1448343
기아 주식회사,니로 1.6GDI 하이브리드_16''타이어 (15),19.5,1580,79,1,1203238
기아 주식회사,니로 1.6GDI 하이브리드_18''타이어 (15),17.1,1580,92,1,1372114
기아 주식회사,K7 2.4하이브리드 (17"타이어) (15),16.2,2359,97,1,1448343
현대자동차㈜,아이오닉 1.6GDI 하이브리드 6DCT_15''타이어,22.4,1580,69,1,1047462
현대자동차㈜,아이오닉 1.6GDI 하이브리드 6DCT_17''타이어,20.2,1580,78,1,1161542
혼다코리아(주),ACCORD HYBRID,18.9,1993,82,1,1241437
혼다코리아(주),ACCORD HYBRID,18.9,1993,82,1,1241437
르노삼성자동차㈜,XM3 1.3 (17" tire) LRRC,13.8,1332,119,2,1700228
아우디폭스바겐코리아(주),A4 40 TDI quattro,15.6,1968,120,2,1310788
한불모터스(주),DS3 Crossback 1.5 BlueHDi,15.7,1499,119,2,1302439
한불모터스(주),C5 Aircross 1.5 BlueHDi_(18inch tire),15.8,1499,118,2,1294196
한불모터스(주),Peugeot 5008 1.5 BlueHDi,14.9,1499,126,2,1372369
한불모터스(주),Grand C4 Spacetourer 1.5 BlueHDi,15.2,1499,123,2,1345283
한불모터스(주),Peugeot 3008 1.5 BlueHDi,15.8,1499,118,2,1294196
쌍용자동차㈜,코란도 1.6 디젤 6AT 2WD SCR Step2 17인치 타이어,14.3,1597,132,2,1429951
쌍용자동차㈜,코란도 1.6 디젤 6AT 2WD SCR Step2 19인치 타이어,14.2,1597,134,2,1440021
쌍용자동차㈜,코란도 1.6 디젤 6AT AWD SCR Step2,14.1,1597,135,2,1450234
한불모터스(주),Peugeot 508 1.5 BlueHDi_(19inch tire),15.6,1499,120,2,1310788
한불모터스(주),C3 Aircross 1.5 BlueHDi,15.4,1499,122,2,1327812
한불모터스(주),DS7 Crossback 1.5 BlueHDi,14.9,1499,126,2,1372369
한불모터스(주),Peugeot 508SW 1.5 BlueHDi_(19inch tire),15.6,1499,120,2,1310788
아우디폭스바겐코리아(주),A5 Sportback 40 TDI quattro,15.0,1968,125,2,1363220
혼다코리아(주),ACCORD 1.5T,13.9,1498,118,2,1687996
한국토요타자동차㈜,렉서스 UX250h AWD,15.0,1987,105,2,1564210
기아 주식회사,셀토스 1.6디젤 4WD 16" 타이어 (21),15.3,1598,123,2,1336490
기아 주식회사,셀토스 1.6디젤 4WD 17" 타이어 (21),14.8,1598,127,2,1381642
기아 주식회사,셀토스 1.6디젤 4WD 18" 타이어 (21),14.3,1598,132,2,1429951
기아 주식회사,스포티지 1.6디젤 2WD (PE/19“ 타이어)(21),14.9,1598,126,2,1372369
기아 주식회사,스포티지 1.6디젤 4WD (PE/17“ 타이어)(21),14.0,1598,135,2,1460593
기아 주식회사,스포티지 1.6디젤 2WD (PE/18“ 타이어)(21),15.2,1598,124,2,1345283
기아 주식회사,스포티지 1.6디젤 2WD (PE/17“ 타이어)(21),15.8,1598,118,2,1294196
기아 주식회사,스포티지 1.6디젤 4WD (PE/18“ 타이어)(21),13.9,1598,137,2,1471101
아우디폭스바겐코리아(주),Q3 35 TDI quattro,14.2,1968,134,2,1440021
아우디폭스바겐코리아(주),Q3 Sportback 35 TDI quattro,14.0,1968,135,2,1460593
메르세데스-벤츠코리아(주),Mercedes-Benz GLB 200 d,14.2,1950,133,2,1440021
BMW코리아㈜,BMW 320d xDrive,14.1,1995,134,2,1450234
BMW코리아㈜,BMW 320d,14.9,1995,126,2,1372369
현대자동차㈜,코나(PE) 1.6T-GDI 2WD 16인치/17인치타이어,13.9,1598,119,2,1687996
현대자동차㈜,G70(IK PE) 2.2디젤 2WD_17인치(빌트인캠),14.7,2199,129,2,1391041
현대자동차㈜,G70(IK PE) 2.2디젤 2WD_18/19인치타이어,14.2,2199,134,2,1440021
현대자동차㈜,G70(IK PE) 2.2디젤 2WD_17인치타이어,14.9,2199,127,2,1372369
한국토요타자동차㈜,토요타 RAV4 Hybrid 2WD,15.7,2487,101,2,1494468
아우디폭스바겐코리아(주),The Passat GT 2.0 TDI 4Motion,14.0,1968,136,2,1460593
현대자동차㈜,투싼 2.0디젤 2WD 8AT 17인치,14.8,1998,128,2,1381642
현대자동차㈜,투싼 2.0디젤 2WD 8AT 18인치 (빌트인캠),14.2,1998,134,2,1440021
현대자동차㈜,투싼 1.6T-GDI 하이브리드 6AT (빌트인캠),15.8,1598,102,2,1485009
현대자동차㈜,투싼 2.0디젤 2WD 8AT 18인치,14.3,1998,133,2,1429951
현대자동차㈜,투싼 2.0디젤 2WD 8AT 19인치,13.9,1998,137,2,1471101
현대자동차㈜,투싼 2.0디젤 2WD 8AT 19인치 (빌트인캠),13.9,1998,137,2,1471101
BMW코리아㈜,BMW 523d xDrive,15.3,1995,123,2,1336490
BMW코리아㈜,BMW 523d,15.6,1995,119,2,1310788
BMW코리아㈜,MINI Cooper SD Countryman ALL4,14.3,1995,133,2,1429951
BMW코리아㈜,BMW 420d Coupe,14.3,1995,132,2,1429951
BMW코리아㈜,MINI Cooper D Countryman ,15.2,1995,124,2,1345283
BMW코리아㈜,BMW 218d Gran Coupe,14.3,1995,132,2,1429951
기아 주식회사,쏘렌토 1.6T-GDI 하이브리드 2WD 7인 17"(빌트인캠),15.0,1598,108,2,1564210
기아 주식회사,쏘렌토 1.6T-GDI 하이브리드 2WD 6인 19인치타이어,14.3,1598,115,2,1640780
기아 주식회사,쏘렌토 1.6T-GDI 하이브리드 2WD 6인 17인치타이어,15.3,1598,106,2,1533539
기아 주식회사,쏘렌토 1.6T-GDI 하이브리드 2WD 5인 17인치타이어,15.3,1598,106,2,1533539
기아 주식회사,쏘렌토 1.6T-GDI 하이브리드 2WD 6인 17"(빌트인캠),15.0,1598,108,2,1564210
기아 주식회사,쏘렌토 1.6T-GDI 하이브리드 2WD 5인 19인치타이어,14.3,1598,115,2,1640780
기아 주식회사,쏘렌토 1.6T-GDI 하이브리드 2WD 7인 19인치타이어,14.3,1598,115,2,1640780
기아 주식회사,쏘렌토 1.6T-GDI 하이브리드 2WD 7인 17인치타이어,15.3,1598,106,2,1533539
기아 주식회사,쏘렌토 1.6T-GDI 하이브리드 2WD 5인 17"(빌트인캠),15.0,1598,108,2,1564210
아우디폭스바겐코리아(주),The Passat GT 2.0 TDI,14.9,1968,126,2,1372369
BMW코리아㈜,MINI Cooper D Countryman ALL4,14.5,1995,130,2,1410228
현대자동차㈜,싼타페 2.2디젤 2WD 7인 18인치타이어(빌트인캠),13.9,2151,136,2,1471101
현대자동차㈜,싼타페 2.2디젤 2WD 7인 18인치타이어,14.2,2151,134,2,1440021
현대자동차㈜,싼타페 2.2디젤 2WD 5인 18인치타이어,14.2,2151,134,2,1440021
현대자동차㈜,싼타페 2.2디젤 2WD 5인 18인치타이어(빌트인캠),13.9,2151,136,2,1471101
BMW코리아㈜,BMW 320d Touring,14.1,1995,134,2,1450234
아우디폭스바겐코리아(주),A4 35 TDI,15.9,1968,117,2,1286057
쌍용자동차㈜,코란도 1.6 디젤 6AT AWD SCR,14.1,1597,135,2,1450234
아우디폭스바겐코리아(주),A4 40 TDI quattro,13.8,1968,138,2,1481761
아우디폭스바겐코리아(주),Arteon 2.0 TDI,15.2,1968,124,2,1345283
아우디폭스바겐코리아(주),Q3 Sportback 35 TDI,14.3,1968,133,2,1429951
현대자동차㈜,아반떼 1.6 가솔린 15인치 타이어,15.4,1598,106,2,1523581
현대자동차㈜,아반떼 1.6 가솔린 17인치 타이어,14.5,1598,114,2,1618148
현대자동차㈜,아반떼 1.6 가솔린 15인치 타이어(MT),14.4,1598,115,2,1629385
기아 주식회사,쏘렌토 2.2디젤 2WD 6인 18인치타이어,14.3,2151,133,2,1429951
기아 주식회사,쏘렌토 2.2디젤 2WD 7인 18인치타이어,14.3,2151,133,2,1429951
기아 주식회사,쏘렌토 2.2디젤 2WD 6인 18인치타이어 (빌트인캠),14.2,2151,134,2,1440021
기아 주식회사,쏘렌토 2.2디젤 4WD 5인 18인치타이어,13.9,2151,137,2,1471101
기아 주식회사,쏘렌토 2.2디젤 2WD 7인 18인치타이어 (빌트인캠),14.2,2151,134,2,1440021
메르세데스-벤츠코리아(주),벤츠 E 220 d,13.9,1950,136,2,1471101
기아 주식회사,쏘렌토 2.2디젤 2WD 5인 18인치타이어,14.3,2151,133,2,1429951
현대자동차㈜,아반떼 1.6 가솔린 16인치 타이어,14.9,1598,110,2,1574708
기아 주식회사,쏘렌토 2.2디젤 2WD 5인 18인치타이어 (빌트인캠),14.2,2151,134,2,1440021
현대자동차㈜,쏘나타(DN8) 1.6 T-GDI_17인치타이어_21MY,13.8,1598,120,2,1700228
아우디폭스바겐코리아(주),Q2 35 TDI,15.1,1968,125,2,1354192
현대자동차㈜,G80 2.2디젤 2WD 18인치타이어,14.6,2151,130,2,1400568
현대자동차㈜,G80 2.2디젤 2WD 18인치 (빌트인캠),14.4,2151,132,2,1420021
기아 주식회사,K3 1.6 가솔린 21MY CVT (17인치 타이어),14.1,1598,117,2,1664053
기아 주식회사,K3 1.6 가솔린 21MY CVT (15인치 타이어),15.2,1598,108,2,1543628
현대자동차㈜,G80 2.2디젤 2WD 19인치타이어,14.4,2151,132,2,1420021
쌍용자동차㈜,코란도 1.6 디젤 6MT 2WD SCR ISG,15.2,1597,124,2,1345283
아우디폭스바겐코리아(주),Q3 35 TDI,14.7,1968,129,2,1391041
메르세데스-벤츠코리아(주),Mercedes-Benz C 220 d 4MATIC,14.0,1950,136,2,1460593
BMW코리아㈜,BMW Active Tourer RDE,14.7,1995,128,2,1391041
아우디폭스바겐코리아(주),T-ROC 2.0 TDI,15.1,1968,124,2,1354192
기아 주식회사,K7 2.4하이브리드 (PE/18“ 타이어),15.2,2359,108,2,1543628
FCA코리아㈜,짚 레니게이드 1.6,15.6,1598,120,2,1310788
기아 주식회사,K5(DL3) 1.6T-GDI_17인치타이어,13.8,1598,121,2,1700228
쌍용자동차㈜,티볼리 1.6 디젤 2WD 6AT SCR 16인치 타이어,15.2,1597,124,2,1345283
쌍용자동차㈜,코란도 1.6 디젤 6AT 2WD SCR 19인치 타이어,14.5,1597,131,2,1410228
쌍용자동차㈜,코란도 1.6 디젤 6MT 2WD SCR,15.6,1597,120,2,1310788
쌍용자동차㈜,티볼리 1.6 디젤 2WD 6AT SCR 18인치 타이어,14.9,1597,127,2,1372369
쌍용자동차㈜,코란도 1.6 디젤 6AT 2WD SCR 17인치 타이어,14.6,1597,130,2,1400568
쌍용자동차㈜,티볼리 1.6 디젤 AWD 6AT SCR,13.9,1597,137,2,1471101
아우디폭스바겐코리아(주),A6 40 TDI quattro,15.1,1968,125,2,1354192
현대자동차㈜,그랜저(IG개조)2.4 하이브리드_17"타이어(빌트인캠),15.9,2359,103,2,1475670
현대자동차㈜,그랜저(IG개조)2.4 하이브리드_18"타이어,15.2,2359,108,2,1543628
현대자동차㈜,그랜저(IG개조)2.4 하이브리드_18"타이어(빌트인캠),14.9,2359,110,2,1574708
BMW코리아㈜,MINI Cooper D Clubman,14.1,1995,134,2,1450234
BMW코리아㈜,MINI Cooper D Countryman ALL4 RDE,13.9,1995,136,2,1471101
BMW코리아㈜,BMW 118d,14.3,1995,133,2,1429951
아우디폭스바겐코리아(주),T-ROC 2.0 TDI,15.1,1968,124,2,1354192
현대자동차㈜,투싼 개조차 1.6디젤 2WD (20MY_19"타이어),15.3,1598,122,2,1336490
현대자동차㈜,투싼 개조차 1.6디젤 2WD (20MY_18"타이어),15.8,1598,118,2,1294196
(주)재규어랜드로버코리아,재규어 XE D180,14.2,1999,134,2,1440021
현대자동차㈜,투싼 개조차 2.0디젤 2WD 8AT (20MY_19"타이어),13.8,1995,137,2,1481761
현대자동차㈜,투싼 개조차 1.6디젤 AWD (20MY_18"타이어),14.1,1598,134,2,1450234
현대자동차㈜,투싼 개조차 1.6디젤 AWD (20MY_19"타이어),13.8,1598,137,2,1481761
아우디폭스바겐코리아(주),Tiguan 2.0 TDI,14.5,1968,130,2,1410228
쌍용자동차㈜,티볼리 1.6 디젤 2WD 6AT SCR,14.5,1597,130,2,1410228
아우디폭스바겐코리아(주),A6 40 TDI,15.8,1968,119,2,1294196
현대자동차㈜,G70 2.2디젤 2WD_17인치타이어_20MY,15.2,2199,124,2,1345283
한불모터스(주),DS3 Crossback 1.5 BlueHDi,15.6,1499,120,2,1310788
FCA코리아㈜,짚 레니게이드 1.6,15.6,1598,120,2,1310788
현대자동차㈜,코나 1.6디젤 4WD (17" 타이어),15.3,1598,123,2,1336490
현대자동차㈜,코나 1.6디젤 4WD (18" 타이어),14.6,1598,129,2,1400568
현대자동차㈜,코나 1.6디젤 4WD (16"타이어),15.7,1598,119,2,1302439
기아 주식회사,K7 2.2디젤 (PE/18"타이어),14.5,2199,131,2,1410228
